guan'han'chun 关汉春,2
zhu'yan'xi 朱彦西,2
zhen'ben 珍本,2
wei'fa'xing 违法性,2
mu'xiao 母校,5
mu'xian 母线,2
li'li'zai'mu 历历在目,5
liu'yun 刘云,3
qiang'zhong 抢种,5
xu'yun'feng 许云峰,2
jiao'xiu 娇羞,2
huang'tu'di 黄土地,4
mei'mu 每亩,7;眉目,3
jiao'xin 交心,4;脚心,1
lie'kai 裂开,4
hu'chun'hua 胡春华,4
jie'qi 届期,2;解气,3;节气,4
shen'yang 沈阳,8
shi'bu'wo'dai 时不我待,5
xiang'gua 香瓜,3
zhu'xiao 住校,4;注销,6
zhu'xian 主线,7
deng'qi'lin 邓崎琳,3
liu'ye'ping 刘野平,2
niao'bu 尿布,3
pu'shi'er 蒲式耳,1
jiang'le'xian 将乐县,2
tian'qi 天气,8;天启,1
luo'ning 洛宁,1
liu'wen'xuan 刘文轩,3
guo'yan'yan'yun 过眼烟云,2
tong'wen'chuan 通汶川,2
xiang'cheng 相乘,1;相称,5
mei'ni 煤泥,4
gang'ju'mu'zhang 纲举目张,2
zhi'yuan'zhe 志愿者,9
yun'yun 云云,3
shi'tai'de 施泰德,1
mei'nv 美女,5
ni'xing 逆行,3
hei'dao 黑道,2
tian'qu 天趣,2
jie'pi 揭批,3;洁癖,2
san'lv'dai'fu 三闾大夫,2
hun'xiao 混淆,5
gang'hua'bo'li 钢化玻璃,2
mo'luo'tuo 莫洛托,1
xue'lian 雪莲,4;学联,5
tian'ri 天日,3
lan'e 兰娥,3
ban'gong'shi 办公室,9
mo'jiang 墨江,2
peng'ding'zi 碰钉子,2
di'er'bai'liu'shi'er 第二百六十二,1
ba'la'gong 巴拉贡,2
ting'fang 停放,5
mo'ca'li 摩擦力,2
yang'wo'qi'zuo 仰卧起坐,3
mai'guai 卖乖,1
qin'hong 秦虹,3
jie'si 杰斯,2
tian'nv 天女,2
bian'gu'fang 边固防,2
ju'zhu'di 居住地,5
jie'ru 借入,3;介入,7;接入,6
zhang'ping 张苹,2;张平,5;张萍,3;漳平,2
lue'duo'shi 掠夺式,3
xiao'jiu'zi 小舅子,2
xiang'dang'nian 想当年,4
du'zhen'yu 杜震宇,2
huo'sai'dui 活塞队,2
lv'you'bu 旅游部,3
ke'qing'sheng 柯庆生,2
mei'po 媒婆,2
yue'kou'zhen 岳口镇,1
dao'shang 刀伤,2
zuo'you'kai'gong 左右开弓,2
jie'ri 节日,8
da'xun'huan 大循环,4
mei'pu 没谱,2;梅普,3
yang'rong'wen 杨荣文,3
jue'shi'yue 爵士乐,3
men'dian 门店,5
zuo'xiang'qi'cheng 坐享其成,3
zhu'yan'sheng 朱衍生,1
wu'sha'mao 乌纱帽,4
cu'fang'xing 粗放型,6
jie'qu 截取,3;街区,6
ji'shui'xian 吉水县,2
jiao'xie 缴械,3;胶鞋,4
mian'chang 绵长,4
yang'lao'bao'xian'jin 养老保险金,4
zhan'hua'xian 沾化县,4
la'ba'zhou 腊八粥,2
jiao'xia 狡黠,3;脚下,6
ou'dou 殴斗,2
shu'ji'bu 书记部,3
jin'dai'hua 近代化,3
mei'pi 眉批,2
jie'mi 揭秘,3;解密,5
ban'shi'yuan 办事员,3
ma'jun'sheng 马军胜,2
yang'jia'zhuang 杨家庄,2
bo'kuan 拨款,7
jie'ma 解码,3
wei'shi'guo'zao 为时过早,4
tian'li 天理,3;田里,5
zhou'guo'ping 周国平,4
wang'feng'rong 王凤荣,2
tian'ma 天马,4;天麻,3
tong'bing 童兵,1;通病,4
jie'lu 揭露,6;节录,2
jie'lv 戒律,3;节律,3
wei'yu'chou'mou 未雨绸缪,5
pian'hui 片会,2
mei'hu 梅湖,2;每户,7
po'men'er'ru 破门而入,2
zheng'guang'liang 郑光亮,2
jie'li 竭力,5;接力,7;节理,1
tian'mu 天幕,4;田亩,2;天目,3
ping'xiang'xian 平乡县,2
mei'ji 美籍,4
an'tai'yi 安泰毅,1
yang'xin'li 杨新力,2
tian'mi 甜蜜,5
lao'peng 老彭,3
mo'ca'xi'shu 摩擦系数,1
ying'xiong 英雄,8
zhao'yan'bin 赵言斌,1
xi'rou 息肉,2
shui'fen'hua 水粉画,1
lv'you'di 旅游地,2
zhang'ai'qing 张爱清,2
pa'qie 扒窃,3
shen'ke'xing 深刻性,4
sheng'yun 盛运,1;声韵,2
wu'ya'bai 乌亚拜,1
xiao'peng'you 小朋友,6
tian'ji 天际,4;天机,3
ou'yang'ming'you 欧阳名友,2
zai'hai 灾害,9
fo'xiang 佛像,5
jiao'xiang'yue'tuan 交响乐团,6
fu'zheng 扶正,2
bo'ge'sen 柏格森,1
liu'sheng'san 陆生三,1
sheng'yue 声乐,5
luo'gu'dui 锣鼓队,3
mei'ju 每局,3
ji'ya'qin 籍雅琴,2
xia'xiao'hui 夏晓慧,1
pai'chu'tuan 派出团,1
mei'lu 煤炉,3
jiang'pai'bang 奖牌榜,5
mei'li 梅里,3;美丽,8;魅力,8
cao'yin 曹寅,1
wang'suo'lao 王锁劳,1
zong'dun'wei 总吨位,2
jie'na 接纳,6
mei'la 梅拉,2
jie'mu 节目,8;揭幕,5
sui'ran 虽然,9
xue'ye'xue 血液学,2
wen'san'yu 文三语,1
jie'mo 芥末,3
zhu'tuan'li 朱团利,1
nei'jing 内径,2
hua'she'tian'zu 画蛇添足,2
ao'de'sai 奥德赛,3
tian'feng 天峰,2;田丰,3
wang'min'zheng 王敏正,1
bai'yang 白杨,4;白洋,2;白阳,1;白羊,1;白养,2;柏杨,3
cheng'yun'hui 城运会,5
guo'jian'wen 郭建文,2
cui'hong'xia 崔洪霞,1
ta'ji'ke'si'tan 塔吉克斯坦,6
jie'hu 介乎,2
dong'mai'qu 冬麦区,4
ba'ke'yang 巴科扬,1
chen'zhi'zhao 陈志钊,1
bao'er'sen 保尔森,5;鲍尔森,1
feng'fu'xing 丰富性,5
pa'di'er 帕蒂尔,4
tan'kuang 探矿,5
tian'he 田禾,2;天河,6
wen'hua'ting 文化厅,5
xi'ruo 细弱,2
xi'rui 西锐,1
bu'er'fa'men 不二法门,3
niu'er'hu 牛二虎,3
tuo'la'ji'chang 拖拉机厂,1
tao'hao 讨好,5
lang'xi'xian 郎溪县,1
lin'guang'chang 林光常,2
jie'gu 接骨,1;解雇,4;借故,2
zhu'xiao'huang 朱小黄,1
sa'ma'li'ya 撒玛利亚,2
zi'yuan'ting 资源厅,5
cao'zong'gan 操纵杆,3
peng'ke'yu 彭克玉,2
ding'duan 顶端,5
tian'ma'xing'kong 天马行空,3
du'jiao'shou 独角兽,2
xin'ren'xin'shi 新人新事,2
jie'he 接合,2;结核,4;界河,4;结合,10
ru'zhou 汝州,2
jie'ji 截击,3;借机,5;阶级,6;劫机,3;结集,4;接济,4
mu'zi'gong'si 母子公司,3
wang'bei 王贝,2
tian'fu 天府,4;天赋,5;田夫,1;田赋,2
yun'you 云游,2
wang'ben 忘本,3;王奔,1
lao'fu'qin 老父亲,4
xi'zang'guan 西藏馆,3
jie'ju 借据,2;结局,5;拮据,5
an'xing'quan 安兴权,2
mei'wu 梅屋,3
zhong'heng 仲恒,2
xi'men'zi 西门子,5
jie'ke 捷克,6;解渴,5;杰克,3
bao'jia'wei'guo 保家卫国,4
gu'hua 古画,3;古话,4;固化,5
yi'shan'shan 一扇扇,3
yu'zhong 语种,5;鱼种,3;育种,6;狱中,5
nan'song 南宋,4
yang'tai'lang 阳太郎,2
mei'xi 梅西,4;没戏,3
wang'le'chao 王乐超,1
sheng'cun'zhe 生存者,1
ke'la'si'nuo'da'er 克拉斯诺达尔,2
suo'la'na 索拉纳,4
zhuan'zhang 转账,5
lai'hua 来华,7
gu'hui 骨灰,5
zai'sheng'chan 再生产,5
zhou'zheng'long 周正龙,3
ga'mei 尕妹,2
hu'hang 护航,7
feng'chui'yu'da 风吹雨打,3
sheng'you 生油,1
ji'na'li'ya 基纳利亚,2
zhu'ren'gui 朱仁贵,2
gu'huo 蛊惑,3
chen'fang'lun 陈方伦,3
lai'hui 来回,6
cuo'shang 挫伤,5;磋商,7
zao'shou 遭受,8
zhang'hong'yan 张鸿雁,1;章红艳,2
zhang'yuan 张远,1;张沅,1
shu'ji'ju 书记局,2
qi'ye'jia 企业家,8
jiang'yu'yuan 江钰源,3
lv'you'ju 旅游局,6
qi'ye'jie 企业界,6
hao'lai'wu 好莱坞,6
luo'yun'yi 罗云毅,1
ji'wu'duan 机务段,4
mei'qi 每期,5;煤气,6
yi'du'shi 宜都市,3
zhu'zuo'li 祝作利,2
jie'di 接地,5;姐弟,4;节地,5;芥蒂,2
shou'yi'zhe 受益者,6
zheng'wu'si 政务司,3
wang'jin'yao 汪金耀,1
cong'shi'bo 从世博,3
hua'jun'wu 华君武,4
tian'di 天敌,4;田地,5;天地,7
shi'jie'hong 师界弘,1
jie'du 借读,5;解读,7;解毒,4;戒毒,6
tian'da 天大,3
zhao'run'tian 赵润田,2
yan'cheng'chu 严惩处,2
mei'ri 每日,7
kao'fen 考分,3
shi'lian'xi 史莲喜,2
guang'ning 广宁,2
lin'wang 林网,4
hui'xie 诙谐,5
gan'shang 赶上,6;感伤,4
he'qing'xian 鹤庆县,2
can'bai 参拜,4;惨白,2;惨败,4
tong'chuan'shi 铜川市,4
lao'fu'zi 老夫子,2
tong'kuai 痛快,5
hui'xia 麾下,4
can'ban 参半,2
liu'bao'cheng 刘宝成,2
can'bao 残暴,4
li'fu'cheng 李福成,2
kan'de'qi 看得起,4
xiang'hai 向海,4
luo'cha 落差,5
wang'guang'ying 王光英,4
shen'xiao'ping 沈小平,3
jie'da 捷达,3;解答,6
zheng'nian 整年,2
guang'tu'tu 光秃秃,4
bu'jin'ren'qing 不近人情,4
huo'shao'mei'mao 火烧眉毛,2
chen'gong'ran 陈功然,3
niao'er 鸟儿,5
jia'che'zhe 驾车者,3
re'lian 热恋,3
hui'xin 灰心,4;慧心,2;会心,4;回信,5
ding'wen'jia 丁文嘉,2
gan'yu'dui 干预队,2
tian'bu 填补,7;添补,1
bai'ma'chi 白玛赤,3
lei'mi'lei'si 雷米雷斯,3
jian'hu'yi 监护仪,2
gao'er'fu'qiu'dui 高尔夫球队,1
mei'sa 梅萨,2
mao'xian'zhe 冒险者,2
li'yuan'feng 李元峰,1
jue'zhao 绝招,4
mei'su 媚俗,5
jue'zhan 决战,6
shou'rou'xing 瘦肉型,2
feng'pian 风偏,2
jiang'jie'min 蒋洁敏,3
xing'long'ling 兴隆岭,2
wang'guo'zhi 王国志,2
nai'fen 奶粉,6
wei'si'te'bei'li 韦斯特贝里,2
jie'fu 姐夫,3;杰夫,7
qi'feng'ku'yu 凄风苦雨,2
li'tang 礼堂,6;李唐,1;黎塘,2
kong'fan 空泛,4
zhao'xiao'li 赵晓力,1
jin'shan'jin'mei 尽善尽美,4
mei'ti 媒体,10
jie'en 杰恩,1
dang'tuan'yuan 党团员,4
hao'bu'hui'yan 毫不讳言,3
sa'mu'suo'nuo'fu 萨姆索诺夫,3
zhe'feng'dang'yu 遮风挡雨,4
cao'yan 操演,2;曹艳,2;曹彦,1;曹妍,2
jie'er 截儿,2;姐儿,2
cang'gai 舱盖,1
cao'yao 草药,4
xun'qing 汛情,5;殉情,2
mei'ta 梅塔,2
ren'hui'ying 任慧英,1
yang'li'jian 杨理健,1
fang'geng'liang 房更靓,3
mei'te 梅特,1;美特,3
tian'ci 填词,3;天赐,2
jie'fa 解乏,1;揭发,4;解法,2
xin'ma'you'jiang 信马由缰,2
hong'zhi'zhu 红蜘蛛,1
kan'bu'li'qi 坎布里奇,1
he'jian'ling 何建玲,2
shou'gou'zhan 收购站,4
bu'zhi'bu 补植补,3
xiang'gen 箱根,2
qiao'pi 俏皮,3
qing'xing'zhe 清醒者,2
lian'fang'dui'yuan 联防队员,3
ge'wu'tuan 歌舞团,6
bu'ce 不测,4
chi'bi'shi 赤壁市,4
shang'lie 上列,2
nai'han 耐寒,3
yun'xia 云霞,3
tong'piao 通票,3
zheng'xiong 争雄,2
tong'pian 通篇,4
jin'huai'tan'bai 襟怀坦白,3
pai'ding 排定,3
bu'bu 步步,5;补补,2
shang'liu 上流,3;商流,3
zhang'shao'gang 张绍刚,1
shi'shang 驶上,4;失墒,3;时尚,7;世上,5
liu'zou 溜走,3
bu'da 不大,4
bu'de 布德,2;不得,9
heng'yi'xiang 恒义祥,1
huan'bing 患病,6
xiao'suan 硝酸,3
miao'mai'tian 苗麦田,2
zhao'pian 照片,8
nan'fang 男方,3;南方,8;南芳,2
xian'tian'xia'zhi'you'er'you 先天下之忧而忧,4
di'wei'zhe 地位者,1
zhu'zong'han 朱宗涵,1
zhuang'yi'xie 庄亦谐,1
kua'zan 夸赞,4
chuan'lian 串连,3;串联,5
men'de'si 门德斯,2
mang'shan 莽山,1
chi'zhi'yi'bi 嗤之以鼻,3
guan'xiang'tai 观象台,3
fen'zhuang 分装,4
jin'jing 金晶,4;晋京,2;金净,2;近景,3
chi'ya'ba'kui 吃哑巴亏,2
su'ming 苏明,2;宿命,4;俗名,2
song'shen'gao 送审稿,4
ke'jia'ren 客家人,4
lu'ke'man 鲁克曼,1
tong'gang 童刚,3
qiao'mu 乔木,4
zhong'ye'liang 中野良,2
qiao'mo 乔莫,2
qun'long'wu'shou 群龙无首,2
bu'du 布杜,1;不独,4
tao'fan 讨饭,3;逃犯,4
bie'li 别离,3
dong'shan'xian 东山县,3
gao'tong 高通,2
zhang'jian'qiu 张剑秋,1
lai'zhe'bu'ju 来者不拒,3
bu'fa 步法,3;补发,4;不法,6;步伐,8;不乏,6
bao'guang'yao 鲍光耀,2
zheng'yuan'zhong 郑元忠,1
kao'bei 拷贝,4;靠背,2
bie'ke 别克,4
bu'er 布尔,4
li'lian'ning 李连宁,3
zhao'ming'deng 照明灯,4
zi'yuan'qi'shuo 自圆其说,3
jing'pin 精品,8
chen'ying'ying 陈映映,3
xiang'gan 相干,2;湘赣,4
gao'hu'cheng 高虎城,4
you'ren'you'yu 游刃有余,4
chang'kong 长空,4
xin'ji'yan 心肌炎,3
liu'hao'bin 刘昊斌,1
luo'song 洛松,3;罗松,1
qu'guo'qing 曲国庆,2
yang'xiang'hong 杨湘洪,2
pei'yao 配药,3
ji'tang 鸡汤,4
kang'tou 炕头,4
zheng'xiao'qiong 郑小琼,2
zhou'ru'chang 周汝昌,3
wang'hui'sheng 王会生,2
zhang'tong 张彤,2;张通,2
jiang'yuan 姜垣,1;江源,6
wang'wen'xue 王文学,1
shuo'le'suan 说了算,6
ling'guang 灵光,4
lie'kou 裂口,3
guai'guai 乖乖,4
bie'qi 憋气,3
xing'bian 形变,1
xi'quan 西泉,2
shi'li'shan 史立山,2
mei'yuan 梅园,2;美元,9;美院,4
mi'san 弥散,3
man'shan'hong 满山红,1
cao'wei'xing 曹卫星,2
liu'zhu 留住,6;留驻,3
zang'ke'mao 臧克茂,2
liang'san'yi 两三亿,1
wei'zhi'yi'zhen 为之一振,3
liu'zhi 刘志,2;柳枝,2;刘植,2;流质,1;刘峙,1
luo'sang'sang'dan 洛桑桑旦,2
ren'zhen'dong 任振东,2
xue'mai'xiang'tong 血脉相通,2
guan'hua 官话,4
huan'xiao 欢笑,5
lv'zheng'dai 吕正代,1
guan'yang 灌阳,2;官阳,2
xu'ning'ning 许宁宁,2
huan'xian 环线,4;环县,2
pian'fei 偏废,3
a'wei'jie'te 阿维杰特,1
chou'kong 抽空,4
feng'yang'xian 凤阳县,4
dao'cha'men 倒插门,1
qiao'si 乔斯,2
yang'pei'fang 杨培芳,2
bu'bi 不必,7
ma'yong 马勇,3
wang'guang'qian 王光谦,2
bu'an 不谙,3;不安,6
li'zong'sheng 李宗盛,1
sa'dun 萨顿,2
wen'jian'ming 文建明,4
gong'cheng'shi 工程师,7
lin'bo'bo 林波波,2
fei'fang 斐方,2
shang'lao 尚老,2
luo'ming'hua 罗铭华,2
zong'yuan 总院,4
shang'lai 上来,8
ye'zai'xing 叶再兴,1
cao'qing'yao 曹清尧,2
pei'dian'wang 配电网,3
zhong'xiang'qin 众乡亲,2
qiao'xu 乔旭,2
jing'pen 井喷,5
xu'ke'zheng 许可证,7
hao'cheng 号称,6
mo'gong'ming 莫恭明,1
jing'pei 敬佩,6
cuan'gai 篡改,5
jia'cha'xian 加查县,2
qiao'xi 桥西,2
bao'nuan'xing 保暖性,2
qiao'ye 乔叶,2
du'shang'bie 杜尚别,4
qi'bai'shi 齐白石,5
sun'zhi'jun 孙志钧,2;孙志军,2
li'xing'xing 例行性,2
sun'man'ni 孙曼妮,1
zuo'gu'you'pan 左顾右盼,3
quan'cun 全村,7
tui'chong 推崇,6
qiao'yu 乔羽,3;巧遇,3
dong'li'chang 动力厂,1
bu'yi'bu'rao 不依不饶,3
zheng'zi'zhen 郑梓桢,1
wang'qun'hang 王群航,2
wang'ru'nan 王汝南,1
lv'jia'zhuang 吕家庄,2
chen'jin'ying 陈金英,3
li'lin'guo 李林国,2
sui'shu 岁数,4
yao'guai 妖怪,4
hui'min'xian 惠民县,3
xue'ling 雪岭,2;学龄,4
deng'shu 邓澍,2
lao'you'suo'xue 老有所学,3
zhan'ran 沾染,4
tong'xing'zheng 通行证,5
fa'er'si 法尔斯,2
yao'guan 姚关,2
kang'tai 康泰,1
yue'shu 约束,8
gang'bi'zi 钢笔字,2
yang'zhao'qu 阳照区,2
deng'shi 等式,2;灯饰,4;灯市,2
guang'han 广汉,3
li'shi'shi'ming'gan 历史使命感,5
shi'wu'suo 事务所,7
bai'xiu'hua 拜秀花,2
cui'ruo'xing 脆弱性,4
han'nian 旱年,2
liu'zuo 刘佐,3
qiu'mo'dong 秋末冬,1
men'shu'dao 门蜀道,2
hui'ye'xin 慧业新,1
xiang'shi'bo 向世博,1
xiang'chi'bu'xia 相持不下,2
gan'qing'yong'shi 感情用事,3
jie'tou'xiang'wei 街头巷尾,4
dui'wai'mao'yi 对外贸易,7
fu'geng'chen 傅庚辰,3
chen'jia'shuang 陈家爽,2
dian'xing'xing 典型性,4
bie'ti 别提,4
qiao'wu 侨务,6
ce'fan 策反,3
shi'lang 施琅,1;侍郎,2
kun'nan'hu 困难户,5
gang'bi'ya 冈比亚,3
pa'ji'ao 帕吉奥,1
shun'chan 顺产,3
luo'yi'bu'jue 络绎不绝,5
gu'jiu 故旧,2;古旧,4
gang'fang 缸房,1
da'yuan'shuai 大元帅,3
ying'shang'xian 颍上县,4
ke'ji'feng'gong 克己奉公,4
nu'hao 怒号,2
gu'jin 古晋,1;鼓劲,5;股金,3;古今,5;顾晋,2
feng'ge'ge'yi 风格各异,4
gu'jia 骨架,5;估价,5;股价,6
chang'fei'fei 常菲菲,2
chuan'ling 传令,2
gu'jie 骨节,2;古街,3
chen'ru'xiao 陈汝孝,2
fu'sui'xian 扶绥县,2
xiao'xue'rong 消雪融,1
huang'tian 皇天,2
hui'chun 珲春,4;回春,2
de'shu 得数,2
zhao'ping 赵萍,2;赵平,2
huang'min'hui 黄敏惠,2
yue'shi 越是,7;悦氏,2;乐师,2;月食,4
chi'qing 吃请,4;痴情,4
tie'fo'zhen 铁佛镇,1
ping'deng 平等,9
yang'zhao'ji 杨兆骥,2
ma'zhi'ming 马志明,2
gong'chun'feng 宫春风,2
zhang'zhong 张忠,1
guo'shan 郭珊,2
de'shi 得势,3;得失,6
zhang'wei'zhong 张卫中,3;张伟忠,1;张维忠,2;张维中,1
zhang'cun'xiang 张村乡,3
lv'yi'cong 吕义聪,1
hu'jun'hua 胡俊华,1
pi'pan'zhe 批判者,2
chao'gao'pin 超高频,1
lao'yang 老杨,4
su'miao 素描,5
jue'sheng'pan 决胜盘,3
ru'men 入门,5
xiang'zhi'di 项至第,3
fei'mao'tui 飞毛腿,3
rang'rang 嚷嚷,3
tuan'wei 团委,6
qiao'zi 侨资,4
yi'shan'zhi'ge 一山之隔,2
yi'chang'kong 一场空,2
liu'ming'xiang 刘明祥,2
huang'fa'jian 黄发建,1
liang'you'bu'qi 良莠不齐,5
shi'zai'bi'xing 势在必行,5
shi'bo'yuan 世博园,7
pei'xun 培训,10
san'bai'liu'shi 三百六十,3
xi'ping'cun 西坪村,1
huang'huang'zhang'zhang 慌慌张张,2
zhuan'ti'xing 专题性,3
shang'jin'xin 上进心,3
wang'guo'zhong 王国忠,1
long'xing 龙兴,1
ben'yuan 本源,4;本原,3
jiu'wang'yun'dong 救亡运动,3
tan'xiang 檀香,2
song'zhan'min 宋战民,2
fo'shou 佛手,2
zhi'jiao'she 职教社,2
shu'bin'xia 束滨霞,2
nuan'hu 暖壶,2
bu'tu 布图,3;不图,5
niu'niu'nie'nie 扭扭捏捏,2
huang'zhu'gang 黄竹岗,2
yi'ju'ming 易菊明,1
wu'la'gui'dong'an'gong'he'guo 乌拉圭东岸共和国,2
bu'te 布特,3
da'lian'shi 大连市,6
jian'cha'zhan 检查站,5
ai'ping 艾平,3
yue'shu'xing 约束性,6
ma'shang 马上,7
bu'su 不俗,5
jiu'xiang 酒香,3
huang'yang 皇阳,1;黄洋,1;黄杨,1;黄羊,3
chan'you'guo 产油国,4
jing'you'an 京佑安,2
yin'an'mian 阴暗面,3
qi'rui'dong 戚瑞东,1
zi'xing'che'zhe 自行车者,1
ru'yuan'yi'chang 如愿以偿,4
guang'rong'yuan 光荣院,3
liu'dao'yi 刘道一,2
wang'shi'rong 王世荣,1
zhan'lian'jie 战连捷,2
quan'dao 劝导,5
bu'wa 布瓦,2
deng'tai 登台,6;灯台,2
lei'feng'ta 雷峰塔,2
feng'jian'wang'chao 封建王朝,4
xi'jiang'chong 吸浆虫,2
chen'xi'dong 陈锡东,3
jing'yun'da'gu 京韵大鼓,2
rao'wei 饶伟,2;饶炜,2
zheng'ming'shu 证明书,3
bing'li'xue 病理学,3
jing'ying'xing 经营性,7
jiao'shou'ji 教授级,3
luo'meng'nuo'suo'fu 罗蒙诺索夫,1
pei'xin 裴鑫,2
jiang'xiang'qun 姜向群,2
yao'yao'huang'huang 摇摇晃晃,4
cheng'qian'jun 程千俊,2
tou'piao'zhe 投票者,3
huan'xing 唤醒,6;环行,2;换型,2;缓刑,5;环形,5
bai'tong'shuo 白同朔,1
cao'gang'chuan 曹刚川,5
huai'si'xing 坏死性,1
li'ya'zhuang 李雅庄,2
xiang'dang'wei 乡党委,5
kui'san 溃散,2
kui'she 蝰蛇,1
zhang'shi'bo 张仕波,2
gong'zheng'zhe 公正者,1
kui'shi 窥视,3
a'bi'bao 阿比宝,3
hao'feng'tong 郝凤桐,2
xin'lang'wei 新浪微,4
sui'shi 碎石,5;随时,8
qi'xiang'guan 气象馆,3
long'zi'xian 隆子县,2
yi'lu'ping'an 一路平安,3
xu'guang'guo 徐广国,1
bu'pa 不怕,7
cun'zhu'ren 村主任,5
zheng'fu'zhe 征服者,1
gao'zhi'jun 高志军,3
sen'la'ke 森拉克,1
bu'pi 布匹,3
qian'xiang 前项,2
yi'bei'bei 一辈辈,2;一杯杯,2
tou'cheng 投诚,3
cao'ju'ren 曹聚仁,1
chi'bi'shui 池碧水,2
zheng'fu'zhi 郑富芝,1
ji'di'dai 基地带,2
wei'tong'jue'la 味同嚼蜡,2
cai'xiang 蔡襄,2;猜想,5
shang'luo 商洛,4
mai'kai'en 麦凯恩,5
sheng'ruo'wei 盛若蔚,4
liu'zhuang'cun 刘庄村,3
li'han'qiu 李汉秋,2
lin'bo'qu 林伯渠,3
zeng'kuan 赠款,3
chi'lun 齿轮,4
chi'luo 赤裸,3
ru'lin'da'di 如临大敌,3
qiao'da 敲打,5
meng'xian'gan 孟宪淦,2
ma'que'zhan 麻雀战,2
gao'jiao'bu 高教部,1
gao'hao'rong 高浩荣,2
wang'da'hu 王大虎,2
zhuan'an'mei 转氨酶,2
tan'he'rong'yi 谈何容易,5
yang'su'fen 杨素芬,1
xun'meng 迅猛,7
bu'ru 步入,7;哺乳,4;不如,4
niu'yu 牛钰,3
shui'chan'ju 水产局,3
ce'liang'dui 测量队,2
tang'shi'li 唐世礼,1;唐诗里,2
chong'cao'jiu'ye 重操旧业,3
xiong'guo'li 熊国利,2
yao'ji'jin 姚基金,1
qiao'bi 峭壁,4
hu'tie'ju 呼铁局,2
bu'zhi'yu 不至于,5
zhao'rong'xian 赵荣宪,3
ku'shou 枯瘦,1
chen'jian'liang 陈建良,2
man'zai'er'gui 满载而归,3
bu'qu 不屈,6
fu'jiao 俯角,2;复交,4
fu'jian 福建,8;附件,5;复建,4
li'hai'shan 李海珊,2
zhang'lu'hai 张陆海,2
zhi'xiang'chang 纸箱厂,2
lin'huai'gang 临淮岗,2
ceng'yu'ping 曾玉萍,2
ren'shi'quan 人事权,3
jiang'dong'qu 江东区,3
jin'jiao 近郊,5
tong'tian'yan 通天岩,2
bu'qi 补齐,4
chi'yuan 驰援,5
tie'bing'zhe 铁饼者,1
ren'dong 忍冬,2
dou'an'yao'zu'zi'zhi'xian 都安瑶族自治县,2
bu'le 布勒,3
xing'bing 性病,5
bu'la 布拉,2
wu'shao'ping 吴邵萍,3
gu'jin'zhong'wai 古今中外,5
yuan'ping'shi 原平市,2
di'ma'si 迪马斯,1
ye'yi'tian 叶以田,1
bu'lv 步履,5
nuan'qi 暖气,5
zui'zheng 罪证,3
he'la'ke'li'te 赫拉克利特,1
mao'jia'yu 毛家裕,2
an'ju'fang 安居房,5
hui'chao 回潮,3
zhai'wei'hua 翟卫华,3
zhou'guang'quan 周光权,2
bu'li 部里,3;不利,7;布里,2;不理,4;不力,7;布力,2
xing'wang 兴亡,4;兴旺,5
shen'gao'pin 甚高频,1
li'shi'quan 李仕权,2
bu'ke 布克,2;不可,8;补课,6
li'xiao'san 李小三,2
gu'wen'zi 古文字,4
bu'ka 布卡,2
san'fen'zhi'yi 三分之一,5
zong'cai'dui 综采队,2
yan'jiang 演讲,7;岩浆,3
ti'jie 题解,2
zhu'yu'chen 朱玉辰,3
ti'jia 提价,5
ling'chuan'xian 陵川县,2;灵川县,2
xi'li'hu'tu 稀里糊涂,3
miao'shu'xing 描述性,2
qiao'he 巧合,5
xiao'san'xia 小三峡,1
chun'guang'ming'mei 春光明媚,2
ban'shi'chu 办事处,7
bu'fan 不犯,2;不凡,5
ding'zhi'jun 丁志军,3
hua'sheng'mi 花生米,3
bao'er'bo 鲍尔波,1
qun'zhong'xing 群众性,7
song'yu'qi 宋玉麒,1
xin'ran'ming'bi 欣然命笔,2
qiang'bi'ba 强必霸,3
zeng'duo 增多,8
gu'jiao'shi 古交市,1
xue'ren'gui 薛仁贵,1
cang'jing'dong 藏经洞,2
luo'chong'liang 罗崇良,1
tong'liao'shi 通辽市,4
qiao'fu 樵夫,2;巧妇,3
he'ge'zhe 合格者,3
hua'long'qiao 化龙桥,1
liu'zhen'wei 刘振伟,2
zong'shang'suo'shu 综上所述,3
bie'de 别的,7
shang'lou 上楼,5
ci'rang 辞让,1
lv'wen'wen 吕雯雯,2
zhou'cai'ren 周才仁,2
mo'ding 没顶,2
feng'fu'duo'cai 丰富多彩,7
yi'zhi'yu 以至于,6
liu'hong 刘虹,3;刘弘,2;刘红,3;刘宏,2;刘洪,3
jie'jie'bai'tui 节节败退,2
guo'shui 国税,4
hua'ye'cai 花椰菜,2
chang'huan'qi 偿还期,2
he'jian'zhen 贺建珍,1
bu'gu 布谷,3;不顾,7
ma'ju'qiao 马驹桥,2
bu'ha 布哈,2
jiao'qu'xian 郊区县,3
fei'chong 飞虫,2
zun'zhong 尊重,9
fang'ren'zi'liu 放任自流,4
gao'xiao'long 高小龙,1
tong'ling'xian 铜陵县,2
ren'huai 仁怀,1
lao'san'jie 老三届,2
bu'he 不合,4;不和,2;布赫,4
hui'chen 灰尘,5
lie'lie 烈烈,1
ren'sheng'lu 人生路,3
ye'ping'xiang 叶坪乡,2
zhou'zhi'wei 周志伟,2
sun'hong'zhi 孙鸿志,2
